lag_mean_5,lag_std_5,lag_mean_20,density_mean,density_kept_ratio,H0_entropy,H0_amplitude,H0_npoints,H1_entropy,H1_amplitude,H1_npoints,H2_entropy,H2_amplitude,H2_npoints,PI_H1_sum,PI_H1_max,target
0.004864521663672861,0.0033329376075420703,0.0030978400802268878,1.1340579089017049e-07,1.0,3.9588060581332356,16.458105087280273,55.0,2.777823991681755,0.8571233749389648,21.0,1.7346697952102592,0.30303239822387695,7.0,1.3795307080903274,0.019277878970294822,0.012104580493589978
0.006051523440886086,0.0044544987571671826,0.0031120346738028105,1.1340579089017049e-07,1.0,3.958098841972747,16.458162307739258,55.0,2.715980158930767,0.8565435409545898,20.0,1.995206668552739,0.30274391174316406,9.0,1.1268418723787106,0.005559181648972062,-0.0036783764677519315
0.005086367942725545,0.0057476204772561575,0.0024580796972288434,1.1340579089017049e-07,1.0,3.9577850041405735,16.457660675048828,55.0,2.747504145753798,0.8568048477172852,21.0,1.9977778145962783,0.3027033805847168,9.0,1.1379837707514093,0.005591499010504001,-0.004746353835235695
0.0022815021793274326,0.006402377589499235,0.0022931076995008405,1.1340579089017049e-07,1.0,3.957498095530994,16.458263397216797,55.0,2.8086520258487724,0.8565249443054199,22.0,1.9977744162741253,0.3028850555419922,9.0,1.200114061619006,0.00587939722527864,-0.005259086366924848
-0.0001520292392392264,0.006492958192626327,0.0020224022471644785,1.1340579089017049e-07,1.0,3.957068959787499,16.457347869873047,55.0,2.7823943041889825,0.8568387031555176,21.0,2.008819599135324,0.30376768112182617,9.0,1.1901275042650499,0.005900973725465099,0.003703930387334964
0.00042493884220249354,0.006679123022141498,0.002771872204945414,1.1340579089017049e-07,1.0,3.9569653257960207,16.457754135131836,55.0,2.811132750340674,0.8586311340332031,21.0,2.004529195476798,0.30365562438964844,9.0,1.2756611872821113,0.006354823230977431,-0.007688288056503012
-0.0035336348678161045,0.0038499951750957835,0.0027547334360355615,1.1340579089017049e-07,1.0,3.956482809881944,16.458114624023438,55.0,2.680460068958701,0.856513500213623,20.0,1.9864020778005969,0.30756187438964844,9.0,0.8211975612851667,0.0028597356627970685,-0.0044969343631322545
-0.003697346446892169,0.003870020739546767,0.002093913913928347,1.1340579089017049e-07,1.0,3.9568896560878426,16.45824432373047,55.0,2.7446346116242877,0.857356071472168,21.0,1.9848074492087675,0.3110213279724121,9.0,0.8894145805187188,0.003089302223249837,0.011390733524182295
-0.0004699289750085711,0.007061925029993622,0.0020152165435554535,1.1340579089017049e-07,1.0,3.9555339824288374,16.45834732055664,55.0,2.676818024105521,0.7050728797912598,20.0,1.7342216823997172,0.3089442253112793,7.0,0.5809895625533349,0.0024687886178424573,-0.000354139388390351
0.0005110604206983282,0.006657621247527198,0.0019966794176026425,1.1340579089017049e-07,1.0,3.9556977062771503,16.458393096923828,55.0,2.7200236138372276,0.7048912048339844,21.0,1.6745132138289232,0.30924558639526367,7.0,0.580382934285214,0.002969408997440107,0.004463568114490002
0.0006629879661293359,0.006736944291412193,0.0025262257326378545,1.1340579089017049e-07,1.0,3.9541976278459474,16.458179473876953,55.0,2.9879403299096543,0.7049350738525391,27.0,1.8752220600516618,0.2919192314147949,8.0,0.7890652301088343,0.004034159425851326,0.0121943502618862
0.004639515629807178,0.006497641661676796,0.0026456324914394536,1.1340579089017049e-07,1.0,3.953872186898861,16.45847511291504,55.0,2.945571433376887,0.9536170959472656,28.0,2.224919641197996,0.2911539077758789,13.0,1.1919782558469567,0.004744460884651261,0.0011699930926720725
0.005772901120968043,0.005162107914837226,0.0019826415265677077,1.1340579089017049e-07,1.0,3.9540318639839227,16.458486557006836,55.0,2.9232484052868353,0.8822174072265625,28.0,2.241362027743713,0.29210519790649414,13.0,1.2115020551072277,0.005611035641148592,-0.0019702580976126427
0.003100702796609056,0.005018566428219871,0.0019844081962199665,1.1340579089017049e-07,1.0,3.9543782270255634,16.458480834960938,55.0,2.8713497235518446,0.8832912445068359,28.0,2.0874837057022826,0.2917609214782715,11.0,1.0668847171762235,0.004924356021745686,-0.007954061175894367
0.0015807184391082529,0.006702986717897483,0.0014691486257326857,1.1340579089017049e-07,1.0,3.9553873110620588,16.458412170410156,55.0,2.846712262687094,0.8834142684936523,28.0,2.1485526720652524,0.2945566177368164,11.0,1.009247332176733,0.004622881952319773,-0.002869212795733489
0.00011416225706355476,0.006713974758219667,0.0015166526822670613,1.1340579089017049e-07,1.0,3.955336377259343,16.458494186401367,55.0,2.7841600338464554,0.8830842971801758,27.0,1.7966621609526268,0.20934724807739258,8.0,0.9578135991416445,0.004922863807778692,0.0024021386106269915
-0.0018442800731882868,0.0036197706288671775,0.0013282810324222183,1.1340579089017049e-07,1.0,3.956678899668654,16.458526611328125,55.0,2.750492023511991,0.8279280662536621,24.0,1.789516624461926,0.18196582794189453,8.0,0.7629502659867365,0.004084278128082126,0.0067195839982545635
-0.0007343618920717887,0.004972082668256965,0.0016068901811824078,1.1340579089017049e-07,1.0,3.9576721008031766,16.458518981933594,55.0,2.797285358217346,0.8277826309204102,24.0,1.7886094922786264,0.18326854705810547,8.0,0.7943614990820516,0.004173975454873526,0.007383905235389676
0.001136470774528675,0.005839294095860571,0.0015121866938641482,1.1340579089017049e-07,1.0,3.959590303630934,16.458477020263672,55.0,2.941975564993026,0.8283376693725586,26.0,1.5994906842438756,0.18360662460327148,7.0,0.9995485420183626,0.006009849758473917,0.008434482989626346
0.004414179607632818,0.004180744260697339,0.0015884823070500432,1.1340579089017049e-07,1.0,3.960525165722826,16.458221435546875,55.0,2.8129501965955166,0.9672985076904297,24.0,1.2038124818836822,0.13710594177246094,6.0,1.2021507328652459,0.006476622273846459,-0.0010249321969073577
0.004783035727398044,0.0035566549172558666,0.001496281198198357,1.1340579089017049e-07,1.0,3.9617141424681077,16.588491439819336,55.0,2.9754226645063597,0.9781131744384766,26.0,1.5226893412329792,0.15792179107666016,6.0,1.7251677690892313,0.012994289795835888,0.0038479695744211284
0.005072201920156871,0.0034069506364731157,0.0010834506522399145,1.1340579089017049e-07,1.0,3.9617390350372266,16.588516235351562,55.0,3.008566398517674,0.978266716003418,27.0,1.5237178313087356,0.1578202247619629,6.0,1.8120667101344474,0.014429687437691883,0.007092066941428499
0.005146698508791658,0.0034460064271893314,0.001621972822698936,1.1340579089017049e-07,1.0,3.9629387069687088,16.588193893432617,55.0,2.902805984160433,0.9817066192626953,24.0,1.2949545216270364,0.1570596694946289,5.0,1.7619466412576765,0.009219088688681477,0.002355134827233485
0.0041409444271604205,0.003379491943124606,0.001977047255822395,1.1340579089017049e-07,1.0,3.963065935789613,16.58807373046875,55.0,2.993005154497725,0.9861564636230469,26.0,1.5229601331642642,0.1579132080078125,6.0,1.8779517326961206,0.009834776594141859,-0.006779827396258042
0.0010980823499835424,0.004725220940790036,0.0019010102043557353,1.1340579089017049e-07,1.0,3.963567568790633,16.587942123413086,55.0,2.9955909199568644,0.7780094146728516,27.0,1.820273715468939,0.3607659339904785,9.0,1.4891643563890171,0.009938566212201428,0.0003240420146131129
0.0013678771922876365,0.004633930644414176,0.0017320157857196427,1.1340579089017049e-07,1.0,3.962568426085858,16.579221725463867,55.0,2.9405757928754674,0.6985721588134766,26.0,0.5242861341580997,0.36335039138793945,3.0,1.2548971794828476,0.01061765287128873,0.004026038496874662
0.0014034909767783432,0.0046534973444767825,0.0023177321133885263,1.1340579089017049e-07,1.0,3.9618803225038763,16.578893661499023,55.0,3.0574937637524404,0.6983318328857422,29.0,1.3773962489896947,0.36441755294799805,6.0,1.3246947812122392,0.01134519714313599,0.0028107195758391157
0.0005472215036604666,0.0038530402657307805,0.002683114810337095,1.1340579089017049e-07,1.0,3.9608194285925813,16.578693389892578,55.0,3.067952684895249,0.5642180442810059,29.0,1.257263082162206,0.2465376853942871,4.0,0.8869983092931142,0.008995231626455658,-0.00015545097867608604
4.510434247855244e-05,0.0037468436386064174,0.0021058055851941758,1.1340579089017049e-07,1.0,3.9604141061809446,16.578929901123047,55.0,3.0866553109732373,0.5656952857971191,30.0,1.2512042844488076,0.24758577346801758,4.0,0.9119404439926244,0.009318951053037657,-0.0064453930551966465
0.00011199121069083162,0.0036254290842863014,0.0018012429018538611,1.1340579089017049e-07,1.0,3.9596040186972843,16.578981399536133,55.0,3.128574758543333,0.5614480972290039,32.0,1.68493747090144,0.24698495864868164,6.0,0.8337114194878354,0.013471462623396505,0.009829375810433305
0.00201305796985487,0.005329746786252061,0.0020695332866510264,1.1340579089017049e-07,1.0,3.959516188141759,16.57866668701172,55.0,3.1067088419065985,0.560396671295166,31.0,1.5898997692559425,0.2485065460205078,6.0,0.8263261928311241,0.013379260386508976,0.0014676354365690258
0.001501377357793743,0.005233876458642861,0.0015331975453851676,1.1340579089017049e-07,1.0,3.9586034873571925,16.57903480529785,55.0,2.9896547165504748,0.5671443939208984,28.0,1.692996453886986,0.251802921295166,7.0,0.9619087451058207,0.010307529626434732,-0.0026686453076827377
0.00040550438108937213,0.005415484059674754,0.001341265625367427,1.1340579089017049e-07,1.0,3.957356512463499,16.579078674316406,55.0,2.8306916749379516,0.5671482086181641,26.0,1.6349021586081032,0.24927425384521484,7.0,0.8431010535287199,0.009543760941918385,-0.01393620063833545
-0.0023506455508425007,0.007924965081501142,0.0007429684983312867,1.1340579089017049e-07,1.0,3.957019449828369,16.578519821166992,55.0,2.829299798242839,0.5624284744262695,26.0,1.654972675790506,0.2511310577392578,7.0,0.8422931418099678,0.009539163355926862,-0.0025512254502917386
-0.001571812029861519,0.007671580340708066,0.0010131102846114182,1.1340579089017049e-07,1.0,3.956764234591618,16.57916831970215,55.0,2.8530605116382435,0.565218448638916,27.0,1.3312213035246094,0.22507190704345703,5.0,0.8466436726732958,0.00957031597082647,-0.005314169373939137
-0.004600521066736007,0.0051462313743272665,0.0008908624557011358,1.1340579089017049e-07,1.0,3.9569531590824565,16.57917022705078,55.0,2.9157851149052925,0.5636167526245117,27.0,1.3687769126905138,0.22671842575073242,6.0,0.8994000767061363,0.009944005564004222,0.008983618964856888
-0.003097324361078435,0.007332486920007074,0.0012199364734126305,1.1340579089017049e-07,1.0,3.957247106645487,16.57918357849121,55.0,2.9668150213321067,0.5626106262207031,28.0,1.704717546710284,0.2727627754211426,8.0,0.8642718409143999,0.009478885840908093,-0.004227205100058029
-0.0034090363195534933,0.007340761066654999,0.000672597018497001,1.1340579089017049e-07,1.0,3.958293340649788,16.57909393310547,55.0,2.930514976188681,0.5412206649780273,27.0,1.6882858731346828,0.2764267921447754,8.0,0.7969314023401265,0.009025054806266667,-0.007063619102046559
-0.0020345200122957154,0.005701266114004154,-4.977919837481082e-05,1.1340579089017049e-07,1.0,3.9582262686314964,16.57914161682129,55.0,2.918949399112964,0.5409407615661621,27.0,1.6900957404989525,0.27626848220825195,8.0,0.67416509118739,0.011592585242640261,0.0002506825210808472
-0.001474138418021198,0.005760333409905157,-0.00045896922180208575,1.1340579089017049e-07,1.0,3.9583526378314344,16.57915687561035,55.0,2.838597438337069,0.5408711433410645,25.0,1.770166908704133,0.27574634552001953,8.0,0.6614381918195353,0.008632979014620812,-0.0010702648992282349
-0.0006253575230790176,0.005435482241807581,-0.0004612358569181296,1.1340579089017049e-07,1.0,3.9583642711680977,16.579200744628906,55.0,2.774398372532888,0.5431265830993652,22.0,1.64157890318428,0.2762618064880371,7.0,0.6886847675320275,0.008933523304800066,0.005734004879418109
-0.0012752803401667734,0.004329420254139355,-0.0003669340916682806,1.1340579089017049e-07,1.0,3.957498696561253,16.579212188720703,55.0,2.894218577764123,0.9116096496582031,25.0,1.4377903058290642,0.13494062423706055,5.0,1.4153135720507055,0.011237624476962478,-0.011618139396096794
-0.0027534671993745263,0.006017559146262919,-0.0013024444085445452,1.1340579089017049e-07,1.0,3.9629972177191255,16.579219818115234,55.0,2.8947917316696232,0.9115276336669922,25.0,1.4380839959920875,0.13472843170166016,5.0,1.4156101760618212,0.01123991403039905,-0.00758408179262382
-0.0028575597374899788,0.006095216846607045,-0.0017994052395374105,1.1340579089017049e-07,1.0,3.968963346093011,16.579166412353516,55.0,2.8361150859182755,0.5425777435302734,22.0,1.438723452855003,0.13519573211669922,5.0,0.853094184554221,0.011104422095058679,-0.00774281137752908
-0.004456258517211964,0.006118556475884294,-0.0018475544386009624,1.1340579089017049e-07,1.0,3.9751435689797057,16.578962326049805,55.0,2.8366739279211153,0.5394601821899414,22.0,1.4470841226936393,0.13658905029296875,5.0,0.8193560661644429,0.014019355727642001,-0.00014871788395787178
-0.004271949114157891,0.0062306303130384155,-0.0018711924335295116,1.1340579089017049e-07,1.0,3.9833518672102897,16.579082489013672,55.0,2.9147555265496305,0.5391397476196289,23.0,1.4454540404297695,0.13615655899047852,5.0,0.8977300993068897,0.01173857873548595,0.006855634859800119
-0.004047623118081489,0.006596304563952686,-0.0017297126153832387,1.1340579089017049e-07,1.0,3.9922409366474216,16.579198837280273,55.0,2.9147837319321077,0.5396060943603516,23.0,1.4462981680545846,0.13575077056884766,5.0,0.8976502543367576,0.011738325601737406,-0.002781331046545432
-0.0022802614481712167,0.005407940680804764,-0.002009315146502466,1.1340579089017049e-07,1.0,4.003221850916256,8.549874305725098,55.0,2.963555332919144,0.5393309593200684,24.0,1.6075273227371476,0.13580846786499023,6.0,0.9591003221614539,0.01269608516153681,0.010984330710790857
0.0014334210525117185,0.006709557635991972,-0.001452326062029119,1.1340579089017049e-07,1.0,4.00346684884201,8.549895286560059,55.0,3.054944057561291,0.5391845703125,27.0,1.8421978168174309,0.1690974235534668,8.0,0.9574154217188724,0.012728111343064976,-0.013549353984007695
0.00027211253121599553,0.00846909602177396,-0.0018075241084696714,1.1340579089017049e-07,1.0,4.003503666956582,8.549906730651855,55.0,3.1525811459887514,0.5391421318054199,30.0,2.050558989087297,0.16927433013916016,10.0,1.015169855574955,0.01354526357696547,0.0066955010602960385
0.0016409563200667776,0.008835633452061514,-0.001964217845976535,1.1340579089017049e-07,1.0,4.003565954024238,8.549933433532715,55.0,3.1688435578720195,0.5397605895996094,30.0,2.0535157736991887,0.16940641403198242,10.0,1.0494634204609559,0.014052585620320277,0.006245078594195874
0.0015188450669459286,0.008766671048324157,-0.0017253456880951922,1.1340579089017049e-07,1.0,4.003336765297241,8.549976348876953,55.0,3.1532751606321865,0.5404868125915527,29.0,2.1345197535885796,0.17853641510009766,11.0,1.0402467842275727,0.013968255202778229,0.014404068712057239
0.004955925018666462,0.009723605166321005,-0.0008717099871081935,1.1340579089017049e-07,1.0,4.003442490296273,8.549962043762207,55.0,3.153873137372814,0.541172981262207,29.0,2.13478367853099,0.17838525772094727,11.0,1.040693410900972,0.013973336856503532,0.003825854181192412
0.0035242297127467737,0.009245854366324746,1.6392753868199604e-05,1.1340579089017049e-07,1.0,4.0034743801213715,8.549947738647461,55.0,3.2352272687865953,0.5422821044921875,33.0,2.2580283997609483,0.28984594345092773,13.0,1.0796483678345754,0.014389662683140805,-0.0015982129743399298
0.005914457914680327,0.0051690486428790225,6.404337766579005e-05,1.1340579089017049e-07,1.0,4.0035070880977965,8.549934387207031,55.0,3.2429625433480838,0.5410494804382324,34.0,2.3187597072659156,0.29100942611694336,14.0,1.0636462906215236,0.01805836459957721,0.0017975127655187606
0.004934860255724871,0.005387698403975188,0.0004196274846386849,1.1340579089017049e-07,1.0,4.0034539652900865,8.54992961883545,55.0,3.205848075719667,0.541450023651123,33.0,2.288841872356604,0.29149627685546875,14.0,1.0189017847372792,0.017464281278786006,-0.004202997821382226
0.002845244972609251,0.006404495115880998,-0.00023970335467327075,1.1340579089017049e-07,1.0,4.003556430366746,8.54994010925293,55.0,3.230187766146816,0.4635324478149414,34.0,2.139542819714149,0.2921581268310547,13.0,0.8231304597813325,0.01320778770716504,-0.006996014491431168
-0.0014347716680884303,0.003917628308617631,-0.0003781438242419277,1.1340579089017049e-07,1.0,4.003474841972333,8.54995346069336,55.0,3.17851832398695,0.46298646926879883,31.0,1.7668599436341748,0.30771398544311523,10.0,0.7491270806918002,0.012964816775038409,-0.003216433115733608
-0.002843229127473634,0.0029093101909499243,-0.00018578452492628016,1.1340579089017049e-07,1.0,4.0034596805948475,8.549952507019043,55.0,3.1051969333960323,0.7077760696411133,31.0,1.5642909245400378,0.2501192092895508,8.0,1.0504606986904799,0.012102983153074016,0.0014256060622575006
-0.0022384653201541482,0.003381260749428551,-0.0001270383478674475,1.1340579089017049e-07,1.0,4.00343070062466,8.549951553344727,55.0,3.191690019417754,0.7096686363220215,34.0,1.7504272511285837,0.2502169609069824,9.0,1.192068157320267,0.014052723799559814,0.006700951498135765
-0.0012577775736307474,0.0048162211938472576,0.00026152247200075254,1.1340579089017049e-07,1.0,4.003447692390668,8.549955368041992,55.0,3.2931347004692446,0.7090768814086914,37.0,1.8749117461186804,0.2501645088195801,10.0,1.4367554592363736,0.017134475517395102,-0.005712169023004421
-0.0015596118139551863,0.005033720180416158,-0.00031078622312037397,1.1340579089017049e-07,1.0,4.003487256765507,8.549960136413574,55.0,3.356335774785846,0.7103495597839355,39.0,1.964337680651461,0.24959707260131836,11.0,1.5775265268658516,0.019109339877191187,0.0012408621175339363
8.776350783783471e-05,0.004275760685273748,0.0003321638525611625,1.1340579089017049e-07,1.0,4.003447785503937,8.549946784973145,55.0,3.402461642265217,0.7106738090515137,39.0,1.880238190328193,0.2503318786621094,10.0,1.7063684640164583,0.019800565825949634,0.008394585533666898
0.002409967237717936,0.004950415603055885,0.0011310972188756986,1.1340579089017049e-07,1.0,4.003483145085215,8.549943923950195,55.0,3.452290332901818,0.7093486785888672,41.0,2.1664110641614758,0.25052547454833984,13.0,1.8565651536142929,0.02168787217487293,-0.01223414584249305
-0.00032198314323217403,0.007729118834346916,0.0009065304956275,1.1340579089017049e-07,1.0,4.003750292011195,8.549777030944824,55.0,3.4513414922558145,0.7140531539916992,43.0,2.208618085691349,0.23510360717773438,13.0,1.840653767151911,0.0212945015703724,0.0007210276941744809
-0.001517967904024431,0.006975826154185132,0.0009500177745341177,1.1340579089017049e-07,1.0,4.003721927475368,8.549757957458496,55.0,3.491531764959308,0.7138895988464355,44.0,1.9326032291515505,0.2334880828857422,9.0,2.0228519579981166,0.023101226731320756,-0.002153327361533286
-0.0008061995717302039,0.006687152465535312,0.0004995696634674474,1.1340579089017049e-07,1.0,4.004211852017893,8.5499267578125,55.0,3.5109947652690936,0.7660651206970215,46.0,2.0184604593126108,0.20428848266601562,9.0,2.4624820217293295,0.02484505378563659,-0.009439204206291407
-0.002942212836495273,0.007363634762955256,0.0001666760054801486,1.1340579089017049e-07,1.0,4.004210036786034,8.549874305725098,55.0,3.573231451968791,0.7672905921936035,49.0,1.9397922535496854,0.20499753952026367,9.0,2.6276183213945696,0.026352472194492382,-0.016536918318488247
-0.007928513606926302,0.006373266471777694,-0.0012093864459838065,1.1340579089017049e-07,1.0,4.004251209629855,8.549869537353516,55.0,3.615137340011192,0.7672486305236816,51.0,1.939362362971704,0.20444965362548828,9.0,2.736566387881963,0.027019867776008184,-0.0022982374027602503
-0.005941331918979742,0.006269126150973909,-0.0006468306169214344,1.1340579089017049e-07,1.0,4.003985631725766,8.54991340637207,55.0,3.5558175940337247,0.7671494483947754,48.0,1.8450413880672365,0.22734689712524414,9.0,2.393185702558516,0.023430576550137514,0.004014994203807021
-0.005282538617053234,0.0070580601394307505,-0.0007808559597458853,1.1340579089017049e-07,1.0,4.003868383683561,8.54984188079834,55.0,3.560873008714232,0.7670660018920898,49.0,1.8434262127092362,0.22725677490234375,9.0,2.396126377433756,0.023449355880174976,-0.014844165482264415
-0.00782070624119946,0.00772660773490723,-0.0018353181635688998,1.1340579089017049e-07,1.0,4.003909101407651,8.549849510192871,55.0,3.5409488516308456,0.7675662040710449,48.0,1.9713496568473443,0.2273249626159668,10.0,2.253618257201598,0.02767048167937971,0.00022928777229402897
-0.005887007845482373,0.008270299341280474,-0.0025440572105570602,1.1340579089017049e-07,1.0,4.003658414817435,8.549915313720703,55.0,3.547823808710386,0.7679786682128906,48.0,1.9687272463742325,0.22767400741577148,10.0,2.271844728251846,0.02768542120307197,0.005875877143001418
-0.0014044487531844397,0.0073002389832314924,-0.00244155606246661,1.1340579089017049e-07,1.0,4.003402635869499,9.062527656555176,55.0,3.512543793479776,0.7665214538574219,48.0,2.0643620217045813,0.4139719009399414,12.0,2.318037913933185,0.027258211173970627,-0.0027132596482903892
-0.0014874532022904675,0.007312279058920609,-0.002497308396164133,1.1340579089017049e-07,1.0,4.004068933653643,8.180939674377441,55.0,3.521036041037265,0.7680721282958984,49.0,2.066105365754016,0.4137692451477051,12.0,2.306949526714631,0.028591700157224124,7.936440615274876e-05
-0.0022745791618213216,0.006876442085236614,-0.0025832158141324336,1.1340579089017049e-07,1.0,4.004349249821578,8.181021690368652,55.0,3.5594501218481747,0.7669825553894043,51.0,2.034872735131683,0.4138622283935547,12.0,2.2033510551835023,0.021380705175612184,-0.013839395863447734
-0.0020736252380579856,0.006511157369252167,-0.003065035716235709,1.1340579089017049e-07,1.0,4.004402562811055,8.18130874633789,55.0,3.570844885231104,0.7667174339294434,51.0,2.204145586328319,0.41142845153808594,14.0,2.0813076381636977,0.016129946421263412,0.008077047607828902
-0.0005040732709510109,0.007712212852866082,-0.0023113826112727055,1.1340579089017049e-07,1.0,4.00441386470364,8.180242538452148,55.0,3.5459702016048493,0.7686352729797363,50.0,2.203059066495614,0.4127321243286133,14.0,2.14222242929365,0.014259099100115644,-0.0013048811469964505
-0.0019402249289505846,0.00702874104638283,-0.0022158050128358473,1.1340579089017049e-07,1.0,4.004597141880969,8.181132316589355,55.0,3.553701430578437,0.7680568695068359,48.0,2.2051561732087017,0.411470890045166,14.0,2.191763628343769,0.014505766044934764,0.01174564209396145
0.0009515554194997833,0.008853354268960908,-0.00169980321125065,1.1340579089017049e-07,1.0,4.004553341706202,8.18007755279541,55.0,3.4739304981901946,0.7678084373474121,46.0,2.0887130196242474,0.41207313537597656,13.0,2.0377406374022993,0.013765371483645362,0.0062840681193883086
0.0021924961621468952,0.00907617445794805,-0.0017206473801880228,1.1340579089017049e-07,1.0,4.004478240538839,8.179883003234863,55.0,3.4045129025803993,0.7687206268310547,44.0,2.086470451429713,0.41223621368408203,14.0,1.7912897220432327,0.014002577692462846,0.005194476099985579
0.005999270554833558,0.004275918128269756,-0.0011753151240385229,1.1340579089017049e-07,1.0,4.004602699294407,8.179459571838379,55.0,3.3797365586016017,0.7679080963134766,42.0,2.381813555827095,0.23985910415649414,16.0,1.752784482006073,0.013374066424020196,0.004283819500095376
0.0052406249332868525,0.004175291083077156,-0.001023167254910451,1.1340579089017049e-07,1.0,4.0045875012666485,8.17988109588623,55.0,3.2936844781911363,0.7681717872619629,39.0,2.3478700574455384,0.28249645233154297,15.0,1.5746191226145103,0.011859059127153529,-0.006266024940655868
0.004248396174554969,0.005861774988317537,-0.0017561977786265891,1.1340579089017049e-07,1.0,4.004693211073338,8.179862976074219,55.0,3.2738979755009168,0.8155741691589355,40.0,2.421312367199362,0.3015470504760742,16.0,1.8258997914921342,0.011967786973685009,-0.005031495660219321
0.000892968623718815,0.005392870402908402,-0.0013960652695129028,1.1340579089017049e-07,1.0,4.00475523726074,8.17983627319336,55.0,3.255106189349769,0.815636157989502,39.0,2.4942464565148144,0.3518061637878418,15.0,1.698802434402899,0.01100900698499396,0.010538642302590162
0.0017438834603591858,0.006415139009621183,-0.0009051845390921187,1.1340579089017049e-07,1.0,4.004643153190094,8.179984092712402,55.0,3.1727360553433805,0.8155832290649414,36.0,2.456924191640013,0.3513450622558594,14.0,1.4703793103065697,0.009480165841674954,-9.824987944462293e-05
0.0006853382644731454,0.006191192430899287,-0.0008024306649876856,1.1340579089017049e-07,1.0,4.0046366013968795,8.179503440856934,55.0,3.1161892719570545,0.6573143005371094,34.0,2.393457289699059,0.3515806198120117,14.0,0.9969018474929117,0.008149540352782187,-0.01349040825115111
-0.0028695072857761517,0.007955782880692444,-0.0010049908672306706,1.1340579089017049e-07,1.0,4.004726749861082,8.179850578308105,55.0,3.023740147628442,0.696007251739502,33.0,2.5004105338716873,0.3539161682128906,15.0,1.1416468241197355,0.008199637778014681,-0.008519032328058174
-0.003320108763256613,0.008195584162090205,-0.0006040965677091669,1.1340579089017049e-07,1.0,4.004855212186514,8.179887771606445,55.0,3.0429414087117723,0.7304244041442871,32.0,2.4929841674526014,0.3521575927734375,15.0,1.21540270228506,0.00869880989964962,-0.012665149196156023
-0.004846839470443953,0.009039738946558185,-0.0011224421573789555,1.1340579089017049e-07,1.0,4.004867171112297,8.18077564239502,55.0,3.041989578864973,0.7297048568725586,32.0,2.494634385151812,0.34864377975463867,15.0,1.2139854347871875,0.008688262649395597,-0.0016869920654354331
-0.007291966344049073,0.005512944044774058,-0.0014075414708410784,1.1340579089017049e-07,1.0,4.004868018784944,8.180870056152344,55.0,3.097257959428491,0.7321033477783203,33.0,2.4939225341974782,0.34859704971313477,15.0,1.2694790385955175,0.009095071605243891,0.007239523519629643
-0.0058244116642342195,0.007753822510193182,-0.0003033570207463754,1.1340579089017049e-07,1.0,4.004882856025413,8.18022346496582,55.0,3.05437390012076,0.7304415702819824,32.0,2.4959875922806094,0.3478412628173828,15.0,1.2231103554959386,0.00875584064962353,-0.014443434657238186
-0.006015016945451634,0.007949178818155525,-0.0010369931422229862,1.1340579089017049e-07,1.0,4.005135709689888,8.180183410644531,55.0,2.969905491017163,0.7322330474853516,30.0,2.3944361673948653,0.2980623245239258,13.0,1.1287457293704743,0.008078005421338793,-0.011903081205584698
-0.00669182672095694,0.008271107177991236,-0.0019259410596522918,1.1340579089017049e-07,1.0,4.005152449313977,8.180305480957031,55.0,3.0166654028261366,0.7315759658813477,31.0,2.395424398822369,0.2978830337524414,13.0,1.196223731524459,0.008568623580471961,-0.004811838578621774
-0.0051211645974500895,0.007714595857730952,-0.002030870006168861,1.1340579089017049e-07,1.0,4.005145695479797,8.176616668701172,55.0,3.0005641302000896,0.7324438095092773,32.0,2.3053290479178785,0.29697132110595703,12.0,1.1881348447381597,0.008512058433648013,0.011938474300286828
-0.0023960713243056375,0.010389244610128752,-0.0014379145114621571,1.1340579089017049e-07,1.0,4.00514711589104,8.176560401916504,55.0,2.953162132323375,0.7343225479125977,30.0,2.3005412122482336,0.2968788146972656,12.0,1.2359392214689962,0.00894121476463412,0.006454084821687189
-0.002553159063894128,0.010247333417702226,-0.000423240477205411,1.1340579089017049e-07,1.0,4.00515607659907,8.179863929748535,55.0,2.9533620965465675,0.7942662239074707,31.0,2.1935719579383597,0.4319591522216797,11.0,1.4139856820557524,0.009168669780993578,0.010451194990192647
0.0024257668655920384,0.00926094233314953,-0.0003045331080872238,1.1340579089017049e-07,1.0,4.00511688506187,8.179837226867676,55.0,2.8920445593446837,0.7922992706298828,30.0,2.21343192482509,0.432769775390625,12.0,1.4187536534959353,0.009216981627644083,0.018682938934086124
0.008542970893526203,0.00775505119919262,0.000694857895966905,1.1340579089017049e-07,1.0,4.005179452207716,8.180277824401855,55.0,2.9339269868901248,0.7922744750976562,31.0,2.213277988878022,0.4327211380004883,12.0,1.6594559461906808,0.01752309622381518,0.009349883544551574
0.011375315318160873,0.00407169234595912,0.0005750699684964111,1.1340579089017049e-07,1.0,4.005208131115776,8.180095672607422,55.0,3.0711277027645885,0.7927899360656738,33.0,2.4442606146416357,0.4325847625732422,15.0,1.6406436603328873,0.010488890509929929,0.0017514577241009022
0.009337912002923688,0.005557694097512199,0.0003484394487320408,1.1340579089017049e-07,1.0,4.005039323043068,8.18016242980957,55.0,3.1121330917053007,0.7919340133666992,34.0,2.3584700566501957,0.43291568756103516,14.0,1.6983954064550746,0.01085299230773287,0.002836093401711537
